Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
346,2020-06-21 14:10:34,5152054598359927,"fraud_Welch, Rath and Koepp",entertainment,1.87,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,a44193ecbd53723a00deef6ebda91236,1371823834,29.707019,-90.734662,0
339,2020-06-21 14:09:01,3531129874770000,"fraud_Reinger, Weissnat and Strosin",food_dining,61.03,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,c521a5118c758ca4fff9038dde18bf54,1371823741,43.839847,-73.339878,0
82,2020-06-21 12:39:49,371985236239474,fraud_Bartoletti and Sons,personal_care,21.57,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,3c01079627483229758e02ea10811e72,1371818389,42.541989,-75.057743,0
78,2020-06-21 12:39:25,3575789281659026,"fraud_Gutmann, McLaughlin and Wiza",home,71.68,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,8caf8fcd904f367427bb0f699b8f7453,1371818365,39.485253,-92.983354,0
7,2020-06-21 12:15:50,3589289942931264,fraud_Reichel LLC,personal_care,10.37,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,8be473af4f05fc6146ea55ace73e7ca2,1371816950,44.495498,-97.728453,0
511,2020-06-21 15:07:17,376012912828093,"fraud_Runte, Green and Emard",health_fitness,168.15,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,1969-05-01,5ad686cf10c617e443e564926a281829,1371827237,41.911365,-88.177836,0
257,2020-06-21 13:42:31,2229378226512508,fraud_Zboncak Ltd,food_dining,64.18,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,dbc4a5cc4cbf43decad95cf6c1c483e1,1371822151,44.02909,-90.00741,0
273,2020-06-21 13:47:20,376944481517097,"fraud_Crist, Jakubowski and Littel",home,55.95,Tiffany,Stephens,F,1447 Ryan Lodge,Grand Bay,AL,36541,30.4983,-88.3282,15647,"Scientist, physiological",1957-12-26,11657e0d873126a170dcc95bd900b385,1371822440,30.232319,-87.60512,0
359,2020-06-21 14:14:21,3540075240003197,"fraud_Fadel, Mertz and Rippin",entertainment,4.11,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,8a73f1bba1eeec9407c74431054617e6,1371824061,45.131244,-92.557537,0
38,2020-06-21 12:27:40,6011348830550197,fraud_Hoppe-Parisian,kids_pets,36.72,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,60a92b482a0058d2769c1ab10c55cb25,1371817660,32.761156,-85.903113,0
162,2020-06-21 13:07:39,4906628655840914250,"fraud_Dare, Fritsch and Zboncak",health_fitness,133.84,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,3d9306d075b6b52268ba7c890be3b74a,1371820059,24.630585,-80.80667700000001,0
271,2020-06-21 13:46:56,567868110212,fraud_Morissette PLC,shopping_pos,5.58,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,cff11d7742bae47d4cab5995d9bddcd7,1371822416,30.157555,-96.142207,0
312,2020-06-21 14:00:34,376656886990758,fraud_Simonis-Prohaska,misc_pos,92.81,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",1985-12-03,560b983be7894b2029bfa2498c2004fd,1371823234,31.424535,-94.913213,0
267,2020-06-21 13:45:56,501899453424,"fraud_Crist, Jakubowski and Littel",home,9.48,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,8b6d9df8bbb0d001e513d4b1d961dac3,1371822356,34.38758,-86.005871,0
473,2020-06-21 14:57:19,4561892980175,fraud_Cartwright PLC,kids_pets,94.2,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,1968-02-10,3e7b542501c179218147650048d4971f,1371826639,39.294812,-86.28913399999999,0
454,2020-06-21 14:49:12,3506592072985012,"fraud_Graham, Hegmann and Hammes",food_dining,17.39,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,b9bf708f1ae11b1012aabf7d8961df6f,1371826152,38.516416,-91.088412,0
236,2020-06-21 13:34:18,4998109455173950,fraud_O'Connell-Ullrich,home,127.97,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,a00a84cec6cafa89fbe9f66c0dd67327,1371821658,38.341784,-94.742768,0
70,2020-06-21 12:35:55,4956828990005111019,fraud_Bednar PLC,kids_pets,5.13,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,049d3ba5ef543bdabfa44b6443f3d20e,1371818155,41.131668,-75.188408,0
135,2020-06-21 12:56:06,4259996134423,"fraud_Crist, Jakubowski and Littel",home,46.33,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,1968-11-22,51cdc787845ce5aab65a7598e5127553,1371819366,38.908427,-99.275548,0
445,2020-06-21 14:44:51,4716561796955522,fraud_Little Ltd,kids_pets,222.08,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,8fb78066c02d9c07b758d7aaf03b84f7,1371825891,48.728813,-113.486252,0
268,2020-06-21 13:45:59,4220495028289516646,"fraud_Reichel, Bradtke and Blanda",travel,16.68,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,400b587f7f36ad9ec7113a19eb54b9b6,1371822359,34.447356,-118.073953,0
419,2020-06-21 14:34:48,3564839259330465,fraud_Johns Inc,entertainment,39.42,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,5a1c01de54af181764c6b4d68b029a32,1371825288,39.04377,-121.591377,0
239,2020-06-21 13:35:01,4822367783500458,fraud_Conroy-Emard,food_dining,11.18,Christopher,Farrell,M,97070 Anderson Land,Haines City,FL,33844,28.0758,-81.5929,33804,Exercise physiologist,1991-01-01,0183bebc44f97bd8ed49a27e7504ad0a,1371821701,28.944803000000004,-81.819858,0
348,2020-06-21 14:11:03,30266994494236,fraud_Waelchi Inc,kids_pets,94.06,Sarah,Foster,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,1976-11-21,45228e866c4dbc15c7b4ed3490a79108,1371823863,37.19162,-77.29379,0
37,2020-06-21 12:27:22,501899453424,fraud_Hoppe-Parisian,kids_pets,134.6,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,cc3733b9ecedc1a7b0053bd0647cdaaa,1371817642,34.727266,-86.883794,0
446,2020-06-21 14:45:29,4613314721966,fraud_White and Sons,home,61.82,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,51719a63ec235ab013f62e37a37fc745,1371825929,35.191893,-80.99588,0
345,2020-06-21 14:10:30,6011104316292105,fraud_Connelly-Carter,home,12.09,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,23d20ce2c80bb62e9f6ce643ea8a3d1c,1371823830,36.365549,-78.335226,0
242,2020-06-21 13:35:18,30551643947183,fraud_Zboncak LLC,food_dining,76.83,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,14df01f107a78bcc7999c9f5add9f648,1371821718,36.136522,-80.58965699999999,0
354,2020-06-21 14:13:30,30442439074871,fraud_Larkin Ltd,kids_pets,116.24,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,1981-06-22,77d18de139b6f2e36a0a5711a2aefae3,1371824010,41.396358,-75.687624,0
360,2020-06-21 14:14:48,3551512895305309,fraud_Yost-Rogahn,personal_care,24.45,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",1947-07-15,0c1979133d22dd5734b5d8c4519e3914,1371824088,37.322829,-87.355525,0
331,2020-06-21 14:06:18,4302480582202074,"fraud_Schumm, McLaughlin and Carter",food_dining,49.65,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,baeb5a1762c4f420f193afc0d0757642,1371823578,42.85853,-86.58274300000001,0
420,2020-06-21 14:34:55,371284100299909,fraud_Friesen Inc,shopping_pos,9.81,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,1976-05-24,f92d4f252b5d5e6ca1f8cb3fa53a384a,1371825295,35.843207,-100.502663,0
24,2020-06-21 12:21:47,372509258176510,"fraud_Watsica, Haag and Considine",shopping_pos,9.87,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,df862b772cfb9ca0d621c259df11a652,1371817307,43.702833,-83.750248,0
289,2020-06-21 13:52:21,3561212938177173,fraud_Torphy-Kertzmann,health_fitness,20.79,Jose,Campbell,M,550 Cunningham Squares,Dadeville,AL,36853,32.8224,-85.7704,8269,Minerals surveyor,1977-01-04,203456829f0133ace93bf5bb0500a4ac,1371822741,32.933203000000006,-85.792426,0
369,2020-06-21 14:18:48,2720830304681674,fraud_Gleason-Macejkovic,shopping_net,9.77,Melissa,Aguilar,F,21326 Taylor Squares Suite 708,Clarksville,TN,37040,36.522,-87.34899999999999,151785,Pathologist,1974-03-28,8cb7da180ebe2bc0af441ff0039b5fec,1371824328,36.82764,-87.770196,0
193,2020-06-21 13:19:19,30175986190993,fraud_Treutel-King,travel,1.29,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,a9c7b779653f3016dc02688d40753e9c,1371820759,48.472897,-96.572501,0
109,2020-06-21 12:47:36,4128730454058057622,fraud_Rippin-VonRueden,health_fitness,18.02,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,fbc91c22ac16b4b77f1e19395fcbdf95,1371818856,30.950957,-94.108481,0
238,2020-06-21 13:34:56,4904681492230012,fraud_Streich Ltd,home,66.84,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,a916134dcacd9e6badae25ce9f9e968e,1371821696,41.512745,-73.317596,0
322,2020-06-21 14:03:27,630423337322,fraud_Heaney-Marquardt,entertainment,12.91,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,bb838fefa1fcec6aecd6688c4c39593b,1371823407,48.341754,-117.775503,0
175,2020-06-21 13:12:03,2285066385084291,fraud_Towne LLC,misc_pos,3.27,Richard,Brown,M,17819 Jose Mount Suite 657,Heidelberg,MS,39439,31.882,-88.9981,4573,"Exhibitions officer, museum/gallery",1988-02-15,3e07083b31a9f4ec8572c8bdf404aa45,1371820323,30.913891,-89.899434,0
422,2020-06-21 14:35:40,630469040731,fraud_Effertz LLC,entertainment,117.46,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,407a3697ce37efa070a6659c94b4de5a,1371825340,45.728391,-121.574391,0
283,2020-06-21 13:50:12,4503101193493052864,"fraud_Douglas, DuBuque and McKenzie",travel,2.4,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,fe05feb7043169c18f54d689b26984ea,1371822612,27.852817,-81.151943,0
87,2020-06-21 12:40:36,4223708906367574214,fraud_Thiel-Thiel,entertainment,75.24,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,eb52e370f7ed2183cf36ab2f6424c5df,1371818436,39.417127,-84.959324,0
102,2020-06-21 12:46:16,30570197515105,fraud_Hilpert-Conroy,kids_pets,127.76,Vincent,Cain,M,64851 Cole Turnpike,Hartford,AL,36344,31.086,-85.7192,5732,Jewellery designer,1945-12-07,8306d2588665088674d4c93ff87f1748,1371818776,31.361379,-85.084231,0
424,2020-06-21 14:36:51,371985236239474,fraud_Nolan-Williamson,kids_pets,8.95,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,0a6e2406f3b2513bbffbf7cf8597a6fd,1371825411,43.791043,-74.816291,0
245,2020-06-21 13:36:21,4476840372112,fraud_Heathcote LLC,shopping_net,236.15,Steven,Walters,M,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1979-01-21,d8188cc764b76befb9196b2d137b6e16,1371821781,33.831990999999995,-85.328265,0
327,2020-06-21 14:04:38,4294040533480516,fraud_Little Ltd,kids_pets,5.25,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,7d83653170faa0c621977c8a491f390f,1371823478,33.076612,-82.12931400000001,0
358,2020-06-21 14:14:09,571465035400,fraud_Parker-Kunde,personal_care,68.38,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,6c3c651729787901b6800937df871cf4,1371824049,42.2308,-109.846701,0
497,2020-06-21 15:04:53,180046765320457,"fraud_Becker, Harris and Harvey",personal_care,6.55,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,1963-06-30,c2e2ec42a1d98fc4f6c22ba9d397cf71,1371827093,41.513059000000005,-82.008669,0
479,2020-06-21 14:58:59,3502377050801561,fraud_Marvin-Lind,personal_care,252.46,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,17c12f2274299a55df783dc41ac34009,1371826739,29.742803,-94.781998,0
62,2020-06-21 12:33:21,3567697931646329,fraud_Adams-Barrows,health_fitness,2.61,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,07013b6fac89440c1e8f15428f93b7f4,1371818001,41.502652000000005,-73.721972,0
428,2020-06-21 14:38:09,38530489946071,fraud_Metz-Boehm,shopping_pos,1881.53,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,4c4841f79d838ed6fe2c9a0f23bfbc50,1371825489,34.709044,-82.585103,0
25,2020-06-21 12:23:08,6011148190095209,fraud_Leannon-Ward,food_dining,47.06,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,3dfec697170c9155ba76464e03179724,1371817388,38.048242,-123.12568,0
255,2020-06-21 13:42:15,4390966588600992777,"fraud_Streich, Rolfson and Wilderman",kids_pets,140.88,Kyle,Simmons,M,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,1966-06-24,ff277328ef52e034054377011e166da0,1371822135,36.487564,-97.845069,0
198,2020-06-21 13:20:48,2286236465059468,fraud_Medhurst Inc,home,21.81,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,1dfb39918a5b8c7954335d2958c59db5,1371820848,38.876506,-94.460586,0
140,2020-06-21 12:58:42,4260128500325,fraud_Kilback Group,food_dining,7.25,Whitney,Gallagher,F,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230,"Conservation officer, historic buildings",1997-08-04,ab7249121f58e23cdfe7073c3e44e751,1371819522,36.578865,-83.087049,0
209,2020-06-21 13:24:33,213153151785052,"fraud_Romaguera, Wehner and Tromp",kids_pets,79.56,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,1997-11-23,708764b9c1df3a33646f980ebaeda064,1371821073,46.117649,-90.18511,0
170,2020-06-21 13:09:39,6538441737335434,"fraud_Little, Gutmann and Lynch",shopping_net,28.94,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,88c4b3f91b1381005e54ecf64d47074c,1371820179,41.990632,-79.263948,0
349,2020-06-21 14:11:57,4769426683924058915,"fraud_Pouros, Walker and Spencer",kids_pets,21.77,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,1954-08-22,7f84353e86acc998cbf20423cf6f9f6f,1371823917,39.595859,-77.141641,0
379,2020-06-21 14:22:27,374497717543058,"fraud_Prosacco, Kreiger and Kovacek",home,44.19,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1948-06-30,468abd0fb607dc44429071b8b3e267ea,1371824547,47.416332,-100.568328,0
151,2020-06-21 13:01:59,4710826438164847414,"fraud_O'Connell, Botsford and Hand",home,63.92,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,8f5909f09ba243baf2e2a7fe35b04d62,1371819719,48.593996,-109.34163999999998,0
214,2020-06-21 13:26:39,3523843138706408,fraud_Gleason and Sons,kids_pets,64.96,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,1a34bb788177bf24b3159bb4c08e9177,1371821199,32.695932,-85.96623699999999,0
251,2020-06-21 13:41:11,4601636330889,"fraud_Hoppe, Harris and Bednar",entertainment,8.09,Mark,Rivera,M,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,1990-12-18,4856b2c812307278965c355deccae516,1371822071,29.878219,-94.46177,0
453,2020-06-21 14:48:50,3540862542587229,fraud_Grimes LLC,entertainment,48.85,Nancy,Roach,F,376 Brown Courts,Yellowstone National Park,WY,82190,44.7957,-110.6137,369,Materials engineer,1941-11-16,56faeaa96c6f8ffa0a131ee8774c9465,1371826130,44.945198,-111.283947,0
133,2020-06-21 12:55:19,4683638447911,fraud_Gislason Group,travel,558.03,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,1972-07-01,95427dcec71aa88ad39bf523084d1bca,1371819319,30.87087,-92.873036,0
192,2020-06-21 13:18:52,3575540972310993,fraud_Kihn Inc,shopping_pos,9.15,Rachel,Villarreal,F,250 Carrie Throughway,University,MS,38677,34.3396,-89.5736,4198,Curator,2001-06-22,925ac4268c05cdddde79f97574621117,1371820732,34.050515000000004,-89.005628,0
411,2020-06-21 14:32:02,4089096483689733451,"fraud_Quitzon, Green and Bashirian",shopping_pos,11.35,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,1983-10-14,3cb5260cf5a2700f68db3678cf44e3bc,1371825122,31.806895,-95.824114,0
499,2020-06-21 15:05:12,2248735346244816,"fraud_Gutmann, McLaughlin and Wiza",home,13.36,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,26eba26e748d236f9ae9212d13a49432,1371827112,38.770019,-99.82933,0
172,2020-06-21 13:10:12,2296006538441789,fraud_Ankunding LLC,shopping_net,4.74,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,e1766317e6eb58ae76cdc01a47c63584,1371820212,41.054447,-73.39703399999999,0
279,2020-06-21 13:48:52,180031190491743,fraud_Feil-Morar,health_fitness,132.57,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,6f51b1afb35b60a053de5a22843d051c,1371822532,30.826301,-87.818443,0
474,2020-06-21 14:57:49,4503101193493052864,fraud_Pacocha-Bauch,shopping_pos,50.41,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,40a99e4d620ce1f2b82d45464905d3a0,1371826669,28.167899,-82.959513,0
476,2020-06-21 14:58:31,3567879740649740,fraud_Ratke and Sons,health_fitness,14.89,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",1958-08-14,fd75fcbc0d725eb7578e36d052551995,1371826711,44.068256,-76.909719,0
418,2020-06-21 14:34:41,4642894980163,fraud_Fisher-Schowalter,shopping_net,4.49,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,9d80986daa16adf45d0fd18d576dbb03,1371825281,40.354282,-95.469833,0
259,2020-06-21 13:43:26,6011975266774121,fraud_Kulas Group,health_fitness,44.91,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,5acce1163a83808dcb13a113099883da,1371822206,38.071244,-76.324485,0
233,2020-06-21 13:32:30,343668971234893,"fraud_Torp, Muller and Borer",health_fitness,3.04,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,c7a2ed635651e7e9a837257cac1df810,1371821550,34.303243,-80.187714,0
306,2020-06-21 13:58:33,4302475216404898,fraud_Gulgowski LLC,home,42.44,Daniel,Cain,M,384 Newman Forks Apt. 370,Belmond,IA,50421,42.8511,-93.62,3032,Community pharmacist,1964-08-08,3f12ba8e5e8c27fd4066dd6281bb2e9f,1371823113,43.270338,-93.94015,0
67,2020-06-21 12:34:07,3502377050801561,fraud_Ziemann-Waters,health_fitness,181.87,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",1948-11-30,a6dd646fb7f598d3545ade098183cbbd,1371818047,31.152375,-95.272196,0
372,2020-06-21 14:19:31,6011329966782895,fraud_Kuphal-Toy,food_dining,85.69,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",1971-09-01,5feebb933fd8ca300cd3196b02dd92b7,1371824371,35.470693,-95.340576,0
500,2020-06-21 15:05:52,180017442990269,fraud_Bahringer Group,health_fitness,23.34,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,"Designer, textile",1939-06-01,a2144256486802ca3618003966381467,1371827152,41.688206,-73.931599,0
378,2020-06-21 14:22:23,3545109339866548,fraud_Hills-Boyer,personal_care,130.65,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,5b4111892b038dd340997cafb0f1f5ba,1371824543,33.065694,-91.274244,0
77,2020-06-21 12:39:10,3583793405872580,"fraud_Douglas, Schneider and Turner",shopping_pos,4.4,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,67d795902f1bdaf4d042abfaa2e37496,1371818350,34.858369,-98.135879,0
250,2020-06-21 13:40:52,676369110710,fraud_Erdman-Ebert,personal_care,51.44,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,3717cda4ab527b59e521ab89f140578d,1371822052,41.554633,-82.407236,0
166,2020-06-21 13:08:41,4099707841315751,fraud_Quitzon-Goyette,home,16.02,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,95b28c98c518e783969e6faeef2817d2,1371820121,38.897742,-79.36616500000001,0
409,2020-06-21 14:31:43,3596217206093829,fraud_Spencer-Runolfsson,misc_pos,9.91,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,3a037e9fc851b4251220ba3e3ed6bc06,1371825103,40.044787,-92.283528,0
6,2020-06-21 12:15:44,213180742685905,fraud_Romaguera Ltd,health_fitness,133.93,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,17003d7ce534440eadb10c4750e020e5,1371816944,41.499458,-124.888729,0
137,2020-06-21 12:57:52,348789608637806,fraud_Lubowitz-Walter,kids_pets,49.77,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,afdf2f92eb150d6b7bc274ee6ee1d378,1371819472,39.723854,-98.16341,0
188,2020-06-21 13:17:11,343472729187663,fraud_Kautzer and Sons,personal_care,4.5,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",1971-08-05,a04f0adf6fe71acac0fcc1b9d398bc25,1371820631,43.602776,-71.19363100000001,0
394,2020-06-21 14:27:02,374930071163758,fraud_Gislason Group,misc_pos,2.96,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,96030f6f1cc3ea4240501f6776f10c17,1371824822,42.462171000000005,-83.656903,0
9,2020-06-21 12:16:11,3546897637165774,fraud_Kilback Group,food_dining,66.54,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,a7915132c7c4240996ba03a47f81e3bd,1371816971,31.782919,-96.366185,0
128,2020-06-21 12:54:52,378278619832195,fraud_Abbott-Steuber,personal_care,8.32,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,5608b93eb3a58c087fc11a809718d9e1,1371819292,43.046296000000005,-122.689361,0
211,2020-06-21 13:25:02,3566875419572867,fraud_Ernser-Lynch,food_dining,72.76,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,1991-01-31,e2ab3b0597275b25981ebc0dbf150393,1371821102,44.317805,-72.821074,0
