Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
202242,2020-08-31 12:20:46,4958589671582726883,fraud_Bednar PLC,kids_pets,50.42,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,9c701c8e1f7c22bc1d4b58c5d8e7210e,1377951646,39.380918,-76.693894,0
397565,2020-11-24 03:49:19,567868110212,"fraud_Connelly, Reichert and Fritsch",gas_transport,109.39,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,3387bf4b38a33930cb6313c1f9dcb8d9,1385264959,30.465468,-96.026711,0
296588,2020-10-11 10:16:09,4783226709001,"fraud_Zieme, Bode and Dooley",gas_transport,80.69,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,42bbe3b4226f390e950ca07cd45a56b0,1381486569,39.02291,-99.502767,0
285483,2020-10-05 22:52:35,3567879740649740,fraud_Frami Group,entertainment,175.09,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",1958-08-14,c46a622be3494bb4a002922f87f2bdf6,1381013555,43.567249,-76.96645799999999,0
324095,2020-10-23 04:33:22,60495593109,"fraud_Baumbach, Feeney and Morar",shopping_net,158.68,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,19a50a582017fd747dc6671d34dc8c63,1382502802,32.742205,-96.717093,0
313552,2020-10-18 18:10:12,6528911529051375,fraud_Monahan-Morar,personal_care,116.86,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,d3a136b820864c3ae6f844e0a468baf8,1382119812,46.436533,-91.886254,0
49525,2020-07-07 21:03:45,6544734391390261,fraud_Eichmann-Russel,misc_pos,8.93,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,1982-02-08,e886def975f0ccb25be997d235fa292f,1373231025,41.587214,-86.846325,0
527274,2020-12-25 21:38:48,346273234529002,fraud_Pacocha-Weissnat,kids_pets,83.69,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,f5ef025442b21c4ab0f466bcf8916090,1388007528,37.757604,-80.96718800000001,0
174442,2020-08-21 16:00:49,213173753804333,fraud_Schaefer Ltd,kids_pets,112.42,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,80e4728bc1ddee31d0000570e148288b,1377100849,41.889252,-86.499336,0
107609,2020-07-28 12:55:11,3596217206093829,fraud_Dietrich-Fadel,health_fitness,40.72,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,ddbd34c3da25fb145eb53da98fafbdc1,1375016111,40.506316,-91.766289,0
443391,2020-12-07 08:55:02,4503101193493052864,fraud_Smith-Stokes,misc_pos,4.68,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,e99a76bd97edaabf3182f7a08323f5bf,1386406502,27.650563,-82.658171,0
534504,2020-12-27 15:20:24,4364010865167176,"fraud_Tillman, Fritsch and Schmitt",misc_net,6.2,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,d076fdceaee9991e53ebf5f34bb6a6b3,1388157624,38.9559,-119.369453,0
130950,2020-08-05 19:31:05,4642255475285942,fraud_Waelchi-Wolf,kids_pets,51.66,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,ff39a0371ddec25af228c55f9ff6d773,1375731065,38.876349,-108.789398,0
422429,2020-12-02 00:21:14,180072527505094,"fraud_Rohan, White and Aufderhar",misc_net,2.05,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,c2463112809fc7a409d7f654eb92f59f,1385943674,35.438948,-80.551068,0
350,2020-06-21 14:12:15,378278619832195,"fraud_Roberts, Daniel and Macejkovic",kids_pets,70.06,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,d370cc9942488fd40d6726aba0bdc0ed,1371823935,43.556404,-122.127299,0
139445,2020-08-09 10:51:38,378904938837132,"fraud_Rodriguez, Yost and Jenkins",misc_net,106.67,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,909ebfabe902b4afcaf461a7ce004607,1376045498,36.151027,-98.275045,0
85169,2020-07-20 19:41:31,4292902571056973207,fraud_Larkin Ltd,kids_pets,117.62,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",1995-08-16,06b3adf8973739ae9e1550745877f16b,1374349291,45.326406,-113.274747,0
260450,2020-09-25 08:04:01,4173950183554608,fraud_Cole PLC,grocery_pos,63.63,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,8d13ed15f736c375d98b2cb250253af7,1380096241,40.371326,-74.157955,0
98952,2020-07-26 04:02:51,344709867813900,fraud_Stamm-Rodriguez,misc_pos,14.44,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,09b596477a2aa9a92027f7a41681418c,1374811371,28.097085,-80.747752,0
3229,2020-06-22 09:18:34,4334230547694630,fraud_Kris-Padberg,shopping_pos,8.39,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,17975ace1d7a75e4487920ee7291feda,1371892714,42.58246,-111.032404,0
145996,2020-08-11 02:34:12,675990301623,fraud_Kiehn-Emmerich,grocery_pos,101.42,Amanda,Spencer,F,6682 Green Forks,Ogdensburg,NJ,7439,41.0767,-74.5982,2456,Senior tax professional/tax inspector,1994-03-13,1bc39b220e9b2d5926dc46a62ad1a487,1376188452,40.165201,-74.20333000000001,0
75461,2020-07-17 17:03:56,348789608637806,fraud_Berge-Hills,kids_pets,14.84,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,72e14fd3d4ab32c993fb73f31713ab88,1374080636,39.730073,-99.220625,0
358318,2020-11-07 12:25:54,4514242065619750,"fraud_O'Reilly, Mohr and Purdy",home,64.76,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,a993493fed2a877c44ac691421ec3e45,1383827154,41.024072,-106.234811,0
8196,2020-06-23 15:04:12,6592243974328236,"fraud_Schmeler, Bashirian and Price",shopping_net,2.01,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,1b591401a5a2577704fcc0032f76142d,1371999852,33.113661,-86.687105,0
336389,2020-10-27 22:37:49,4364010865167176,fraud_Price Inc,shopping_net,2.05,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,11358f320a08edc30c817c8c917762a6,1382913469,39.955669,-119.977233,0
27019,2020-06-30 06:33:57,30364087349027,"fraud_Bernier, Volkman and Hoeger",misc_net,4.37,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,086c4f280964e9e6c0f1cfce60b30f14,1372574037,36.693364,-96.242522,0
468656,2020-12-13 03:34:15,4518350514020532,"fraud_Robel, Cummerata and Prosacco",gas_transport,83.03,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,25bb95325b7a9c072b61c40464f6e2b1,1386905655,27.210042,-82.125716,0
215248,2020-09-05 20:49:43,370877495212014,fraud_Osinski Inc,personal_care,11.49,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,b4af173abf6d2e601c5caf835f28f7c5,1378414183,36.9051,-81.787681,0
92630,2020-07-23 12:19:46,4512828414983801773,fraud_Champlin and Sons,home,30.42,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,3a639605f429b5c3d10a80e289d0a406,1374581986,39.647903,-80.13924899999999,0
109508,2020-07-28 22:40:34,374930071163758,fraud_Little Ltd,kids_pets,167.98,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,2455815bc5c932cafdcc7c4d43a8d819,1375051234,42.788644,-83.39625699999999,0
7889,2020-06-23 13:34:46,577588686219,fraud_Brown Inc,kids_pets,170.55,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,db91318302a9f5de5ad2f1a38326a8e4,1371994486,41.471593,-79.876363,0
277693,2020-10-02 22:53:12,6011681934117244,fraud_Barton LLC,kids_pets,201.55,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,3de11d17d829d9ba78f1fb9cdf93cf3b,1380754392,36.622154,-88.046838,0
515983,2020-12-22 17:58:34,30273037698427,"fraud_Hahn, Bahringer and McLaughlin",personal_care,7.27,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,bf92c05e17f455c6b528b5c69d554812,1387735114,35.596407,-91.053557,0
395515,2020-11-23 13:50:29,6538891242532018,fraud_Connelly-Carter,home,43.92,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,b1a1d358ca445e3c781bad513b028db5,1385214629,36.540498,-90.292057,0
295561,2020-10-10 22:48:44,4862293128558,"fraud_Roberts, Ryan and Smith",personal_care,48.55,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,1956-09-15,a72bdc25ee063f56513204ee676d61de,1381445324,40.392124,-77.693086,0
147858,2020-08-11 15:21:46,4777065439639721,fraud_Sawayn PLC,shopping_pos,114.15,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,1987-04-24,573d5ffc1f77a47bb91efb196f9918d3,1376234506,39.723657,-75.298895,0
61717,2020-07-12 21:13:46,4587657402165341815,"fraud_Willms, Kris and Bergnaum",shopping_pos,135.87,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,a4c084742535e84b931c815e59fb5be8,1373663626,40.521306,-88.484664,0
401579,2020-11-25 22:53:45,3518234918950662,fraud_Sporer-Keebler,personal_care,35.35,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,1e9b8667c6cca1b69c4129d46c670d70,1385420025,33.383601,-96.674905,0
437897,2020-12-06 10:10:25,4862293128558,fraud_Terry-Huel,shopping_net,9.29,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,1956-09-15,9fb9cbf98b878eb192b1037343ce079f,1386324625,40.757076,-78.915128,0
209512,2020-09-02 17:40:06,4658490815480264,"fraud_Weber, Thiel and Hammes",kids_pets,5.79,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,1945-11-04,d4cf40a6f48d8f0199a79af8fc4887c4,1378143606,40.911778000000005,-79.247538,0
254583,2020-09-22 08:53:19,4003989662068504,fraud_Bernhard Inc,gas_transport,109.79,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,ba71fb5b8cae1afbc3f924ad679e9ef8,1379839999,32.637464,-86.08436400000001,0
83847,2020-07-20 13:36:52,571365235126,fraud_Fahey Inc,kids_pets,40.72,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,63e1c13b52090bf6811dfcdc8b51d6bd,1374327412,45.133173,-85.709259,0
230012,2020-09-12 03:13:40,4629451965224809,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,65.55,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,3d37a8581877961efd4c0f8487aa3dd4,1378955620,30.767615000000003,-83.18310600000001,0
40339,2020-07-05 14:05:38,30074693890476,fraud_Goldner-Lemke,entertainment,109.93,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,a45980c6580d7d2c0e73f76cbab2c961,1373033138,38.586132,-101.324908,0
232041,2020-09-13 03:38:14,571365235126,fraud_Zemlak Group,misc_net,6.28,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,a4260812e0d6891114d70a5aefe0bcca,1379043494,45.134939,-86.765739,0
112661,2020-07-30 14:41:48,4048508450704760,"fraud_Okuneva, Schneider and Rau",shopping_pos,9.18,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,ba243774b980d23acc4b8a77d07eec11,1375195308,40.749971,-98.876701,0
274411,2020-10-01 03:44:46,371034293500716,fraud_Brekke and Sons,gas_transport,66.01,Jeremy,Jones,M,5758 Yates Center,Vinton,CA,96135,40.0235,-120.7986,128,Education administrator,1966-02-21,4a43fa352e9149279dfcd86086e81a81,1380599086,40.17473,-121.516165,0
303378,2020-10-13 15:49:31,213178765398315,fraud_Zemlak Group,misc_net,320.0,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,1a3c29c51cf9130b4991bf163516f2ab,1381679371,43.503323,-107.754604,0
383400,2020-11-17 16:47:26,4809701904914,"fraud_Hermiston, Russel and Price",food_dining,58.05,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,d167b4d3646841a1a581eabc375b0c18,1384706846,31.657254,-85.937591,0
207990,2020-09-01 21:17:36,213178765398315,fraud_Bins-Tillman,entertainment,2.42,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,e7429794a3834a9e1a6183e1d4b30053,1378070256,43.191158,-108.27175,0
336284,2020-10-27 21:51:31,3502088871723054,"fraud_Dare, Fritsch and Zboncak",health_fitness,46.78,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,9a8382078328ca3ddf51b08ffabe9136,1382910691,38.986033,-77.23594399999999,0
530166,2020-12-26 16:58:45,30029052116970,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,2.06,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,acb88936b1d0f66df34fdef21164e2c5,1388077125,42.142777,-79.75200699999999,0
412637,2020-11-30 13:26:56,30118423745458,fraud_Pfeffer and Sons,shopping_pos,6.53,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,8634677a54b05433c22942bb24013d26,1385818016,39.630698,-73.30368399999999,0
87629,2020-07-21 12:09:25,2288748891690227,fraud_Corwin-Romaguera,travel,7.15,Kathleen,Heath,F,9297 Victor Rest Apt. 382,Albuquerque,NM,87116,35.0561,-106.5506,641349,Charity officer,1967-01-24,12010b2c89775e0cc13142ec7ea70dbb,1374408565,34.580044,-106.467576,0
158490,2020-08-16 05:30:15,375237305371366,fraud_Emard Inc,gas_transport,70.93,David,Erickson,M,616 Jimenez Meadow Apt. 701,East Rochester,NY,14445,43.1128,-77.4906,8019,Retail buyer,1928-06-26,7488344443fe1024a0750f8b3cfbb877,1376631015,43.197763,-77.782237,0
459077,2020-12-10 15:07:51,630441765090,"fraud_Hoppe, Harris and Bednar",entertainment,35.28,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,8832fe2d96fd72deebc8a96986bb55f7,1386688071,32.360001000000004,-98.542672,0
236761,2020-09-14 17:51:13,180036456789979,fraud_Little Ltd,kids_pets,3.31,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,f6dc8b05dd2c74bad54d239e6ba97eff,1379181073,42.666946,-91.636394,0
158203,2020-08-16 03:00:48,4129767952109660,fraud_Kutch Group,grocery_net,68.35,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,ce3aecca19979a777d2cc48361e4003f,1376622048,46.723228000000006,-96.67727,0
554871,2020-12-31 18:59:35,4396682467723,fraud_Schuppe-Schuppe,food_dining,27.25,Scott,Cole,M,646 Louis Fort Apt. 665,North Las Vegas,NV,89084,36.2815,-115.1482,214518,Catering manager,1960-01-16,04e356e25af19c3ff85e554468d38ed6,1388516375,35.784978,-114.640483,0
514079,2020-12-22 11:44:55,3567527758368741,fraud_Paucek-Wiza,grocery_net,43.55,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,a350a115838a0bbbc83784903a645057,1387712695,31.962704,-101.120625,0
52602,2020-07-09 10:09:58,2235613922823698,fraud_Kuhic Inc,grocery_pos,95.12,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,dd3cb59695c402f9cd11992317aecbd1,1373364598,43.629491,-104.729206,0
332726,2020-10-26 19:10:16,6011679934075347,fraud_Connelly-Carter,home,38.13,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,ac480460d67c90479ad04bb696971498,1382814616,41.081153,-106.430028,0
355253,2020-11-05 18:56:45,345389171551808,"fraud_Hettinger, McCullough and Fay",home,140.65,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,1984-05-19,6405f1794188efa8a9fe3a3e31cfef33,1383677805,34.528141,-88.971525,0
122938,2020-08-03 09:51:56,180067784565096,"fraud_Schumm, Bauch and Ondricka",grocery_pos,105.55,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1942-01-06,22fc23138005b9c4a309bfaa78400377,1375523516,42.300281,-87.97883399999999,0
77,2020-06-21 12:39:10,3583793405872580,"fraud_Douglas, Schneider and Turner",shopping_pos,4.4,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,67d795902f1bdaf4d042abfaa2e37496,1371818350,34.858369,-98.135879,0
1386,2020-06-21 20:12:41,2254917871818484,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,320.44,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,c3e8467495b7a4364a2ac5e34d572a9c,1371845561,38.667352,-76.733553,0
543196,2020-12-29 00:27:09,3553629419254918,fraud_Padberg-Welch,grocery_pos,98.47,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,dff63685002bd09fd7ecc463e952cae1,1388276829,47.789208,-121.505718,0
79507,2020-07-19 08:11:34,4488258847705225890,fraud_Kling-Ernser,entertainment,62.33,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,7b13daff807e15598d1a2b87cf027afd,1374221494,33.944114,-80.41579499999999,0
361809,2020-11-08 21:49:59,3560336828629935,"fraud_Fadel, Mertz and Rippin",entertainment,106.05,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",1953-03-30,1756cd6e2652c563dea0f8297f9b23d1,1383947399,42.949503,-91.71829,0
240077,2020-09-15 18:42:58,30235438713303,fraud_Fritsch and Sons,health_fitness,38.6,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,be1f5a66e79113f9e54317a93973d5f8,1379270578,37.618608,-81.849386,0
401025,2020-11-25 15:49:17,180042946491150,fraud_Balistreri-Nader,misc_pos,92.76,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,53e9ffdd74f1c4d18115e0a6a4cd08c3,1385394557,27.453237,-82.01248199999999,0
122968,2020-08-03 10:05:32,5559857416065248,fraud_Jaskolski-Vandervort,misc_net,2.99,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,9b81f19ba1f003d88463e77cfb137c31,1375524332,41.973794,-122.600268,0
495522,2020-12-18 20:45:57,36078114201167,"fraud_Hyatt, Russel and Gleichner",health_fitness,250.68,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,1926-06-26,bec0bc5c6e58ab8222cdb9a53ea5013c,1387399557,37.905383,-83.03329599999999,0
507824,2020-12-21 12:15:56,3576021480694169,fraud_Reynolds-Schinner,misc_pos,1.3,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,ef47d8aeddb7ff483be53523ca94ed6a,1387628156,39.725885,-95.257705,0
433525,2020-12-05 09:45:22,2512312531485080,fraud_Johns-Hoeger,entertainment,92.84,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056,"Producer, radio",1956-10-08,5010c7923f07cd6fb5e70dc4b977ace0,1386236722,42.379627,-82.51554300000001,0
289336,2020-10-07 12:39:47,4740713119940984,fraud_Renner Ltd,home,104.45,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,33d39fa3d48b34f7ae33bd7cde728475,1381149587,41.602156,-74.55203,0
297232,2020-10-11 15:55:54,30551643947183,"fraud_Schumm, McLaughlin and Carter",food_dining,65.35,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,436550bd68d6bba8ee8a3c34098a75cf,1381506954,34.264152,-81.388598,0
69876,2020-07-14 23:12:39,2254917871818484,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,2.03,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,a6b404277c6d8df85883d608bb1bfbc5,1373843559,38.96556,-76.794494,0
44572,2020-07-06 16:14:36,344709867813900,fraud_Barrows PLC,shopping_pos,21.39,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,9041d02519b99fc5d721390abb138253,1373127276,27.816731,-82.452988,0
153950,2020-08-14 06:46:04,6011603272871604,"fraud_Reichert, Rowe and Mraz",shopping_net,4.19,Robert,Holland,M,431 Tracy Expressway,Milner,GA,30257,33.141,-84.1759,4138,Field seismologist,1969-05-16,dca06f30b7f4d4eb243c205758363061,1376462764,32.541378,-83.940591,0
17415,2020-06-27 13:50:49,3501509250702469,fraud_Gerlach Inc,shopping_net,1.56,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,fa4c55b5033e504a38f5f6d0c1c77235,1372341049,25.210547,-82.075218,0
2216,2020-06-22 01:35:13,30357372465631,"fraud_Raynor, Feest and Miller",gas_transport,53.56,John,Nichols,M,00821 Joanna Meadow,Dalton,WI,53926,43.6718,-89.1918,1628,Civil Service fast streamer,1967-09-30,883179294cef1acedd4341984ffb21e7,1371864913,43.791806,-89.665666,0
468745,2020-12-13 04:06:00,6011367958204270,fraud_Koepp-Parker,grocery_pos,196.61,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,e960499fb6269ef8a19b848525cb600e,1386907560,40.431636,-82.62349499999999,0
311884,2020-10-18 02:50:55,4449530933957323,fraud_Simonis-Prohaska,misc_pos,3.6,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,1b4dfa1970b1ac258ba944d520dd522e,1382064655,37.906913,-123.601182,0
95444,2020-07-24 17:06:27,4687263141103,fraud_Friesen Ltd,health_fitness,21.0,Sarah,Cross,F,273 Phillip Throughway,Bigelow,MN,56117,43.5336,-95.6515,399,Economist,1977-04-28,286d96198304c838e97cde8a1e77bb5b,1374685587,43.601612,-96.039542,0
459797,2020-12-10 19:16:39,3551217896304745,fraud_Schroeder Group,health_fitness,11.45,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,ed66817e4459e4c41305f3ada74e7599,1386702999,44.399406,-74.998237,0
555393,2020-12-31 22:01:52,3518669219150142,fraud_Morissette PLC,shopping_pos,8.33,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,be7451eb6103e3f88c7d2aabe1ad9f05,1388527312,39.356464,-84.215823,0
427214,2020-12-03 15:32:11,4839615922685395,"fraud_Fadel, Mertz and Rippin",entertainment,108.55,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,1955-05-06,eaa11162c2c1e786a5e6931a4e4b709c,1386084731,39.404334000000006,-85.922205,0
361579,2020-11-08 20:16:43,3541160328600277,fraud_McKenzie-Huels,food_dining,203.59,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,437f317186c60ce948ed2dcf0d109e42,1383941803,39.73391,-89.436989,0
302797,2020-10-13 12:10:52,6011504998544485,fraud_Bode-Rempel,kids_pets,25.22,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,b5449f871a55e151bb0fce3b243de742,1381666252,33.079203,-86.738879,0
